"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
243,13,772.58493232408,8,15,8.1046087321287,52.6614227480033,24.990201180363,15.5456346636764,744.321688639058
243,14,680.014854618074,8,30,8.1046087321287,46.2852381689713,45.7490898248594,29.8802842439225,589.619276137104
243,15,547.924785315091,8,45,8.1046087321287,37.4316329384506,61.8335663847241,44.4551413371499,391.108160732057
243,16,383.991319115153,8,60,8.1046087321287,27.2565983478002,74.6801321420916,59.0657134125223,197.392518540596
243,17,197.741673199897,8,75,8.1046087321287,16.4683821376885,85.7012277673057,73.6533904300222,55.6538814576185
243,18,1.01190077909533e-13,8,90,8.1046087321287,5.52241988280699,84.0588713260375,82.2497514298498,1.36460111303235e-14
243,19,0,8,105,8.1046087321287,-5.22204233493768,73.7939222553276,86.5518424229013,0
243,20,0,8,120,8.1046087321287,-15.3970099670002,62.7845659347931,90.5427775476613,0
243,21,0,8,135,8.1046087321287,-24.5409724493628,50.3146916433987,93.971248014811,0
243,22,0,8,150,8.1046087321287,-32.0269860529996,35.7233756642147,96.6110537079425,0
243,23,0,8,165,8.1046087321287,-37.0559633953984,18.7280248773089,98.2773908145547,0
244,0,0,9,-180,7.72462890816524,-39.2272710918348,-8.97578770446765e-15,99.2272710918348,0
244,1,0,9,-165,7.72462890816524,-37.4250632797903,-18.8414242118357,98.6562631006227,0
244,2,0,9,-150,7.72462890816524,-32.3697164416228,-35.9172704079071,96.9869159377654,0
244,3,0,9,-135,7.72462890816524,-24.8535052275254,-50.5525715583479,94.3430207710203,0
244,4,0,9,-120,7.72462890816524,-15.6835095771744,-63.0436424443517,90.9104421965232,0
244,5,0,9,-105,7.72462890816524,-5.49001638554187,-74.0645005700756,86.9163902136008,0
244,6,198.304158806398,9,-90,7.72462890816524,5.26436962370249,-84.3390289496096,82.6129227901015,25.4963477500015
244,7,385.083600709256,9,-75,7.72462890816524,16.2109739909122,-85.4099533031762,73.7281778730699,107.898363165796
244,8,549.483383460829,9,-60,7.72462890816524,26.9894277000064,-74.3765535592126,59.1350374161667,281.894005760826
244,9,681.949189256491,9,-45,7.72462890816524,37.1427085023447,-61.5233701717335,44.5249605012468,486.192288818494
244,10,774.782586957011,9,-30,7.72462890816524,45.9623500580152,-45.4600693603482,29.9621352407507,671.237269411481
244,11,822.588436923706,9,-15,7.72462890816524,52.3002320423928,-24.7964339524728,15.6784218116874,791.982873540581
244,12,822.588436923707,9,0,7.72462890816524,54.6765289081653,0,5.32347109183479,819.040428100278
244,13,774.782586957012,9,15,7.72462890816524,52.3002320423928,24.7964339524728,15.6784218116874,745.955707671017
244,14,681.949189256491,9,30,7.72462890816524,45.9623500580152,45.4600693603482,29.9621352407507,590.810531082959
244,15,549.483383460829,9,45,7.72462890816524,37.1427085023447,61.5233701717335,44.5249605012468,391.751450227284
244,16,385.083600709256,9,60,7.72462890816524,26.9894277000064,74.3765535592126,59.1350374161667,197.554215512457
244,17,198.304158806398,9,75,7.72462890816524,16.2109739909122,85.4099533031762,73.7281778730699,55.563763569187
244,18,1.01477917905138e-13,9,90,7.72462890816524,5.26436962370249,84.3390289496096,82.6129227901015,1.30472114121493e-14
244,19,0,9,105,7.72462890816524,-5.49001638554187,74.0645005700756,86.9163902136008,0
244,20,0,9,120,7.72462890816524,-15.6835095771744,63.0436424443517,90.9104421965232,0
244,21,0,9,135,7.72462890816524,-24.8535052275254,50.5525715583479,94.3430207710203,0
244,22,0,9,150,7.72462890816524,-32.3697164416228,35.9172704079071,96.9869159377654,0
244,23,0,9,165,7.72462890816524,-37.4250632797903,18.8414242118357,98.6562631006227,0
245,0,0,9,-180,7.34236010994516,-39.6095398900548,-9.03311236249661e-15,99.6095398900548,0
245,1,0,9,-165,7.34236010994516,-37.7962762102059,-18.9566403292149,99.0374154333,0
245,2,0,9,-150,7.34236010994516,-32.7142097312787,-36.1138219315029,97.3650356142443,0
245,3,0,9,-135,7.34236010994516,-25.1675386788251,-50.793099782276,94.7170248050516,0
245,4,0,9,-120,7.34236010994516,-15.9714265169601,-63.3050143540834,91.2803190545444,0
245,5,0,9,-105,7.34236010994516,-5.75948178099726,-74.3369543767534,87.2831449114185,0
245,6,198.838021229267,9,-90,7.34236010994516,5.00463871270201,-84.6206396617513,82.9783103663824,24.3069675233314
245,7,386.12029941149,9,-75,7.34236010994516,15.9516157489942,-85.1176915732518,73.8041290066356,107.697408305037
245,8,550.962669282099,9,-60,7.34236010994516,26.7199944034071,-74.0725994634547,59.2062470752365,282.064902002786
245,9,683.78509148185,9,-45,7.34236010994516,36.8512342208042,-61.2136906326118,44.5976951095296,486.892108906052
245,10,776.868409622355,9,-30,7.34236010994516,45.6367903019491,-45.1726911231538,30.0486748783618,672.457546203975
245,11,824.802959597382,9,-15,7.34236010994516,51.9365508052997,-24.604664413615,15.8198944664932,793.562222296247
245,12,824.802959597382,9,0,7.34236010994516,54.2942601099451,0,5.70573989005488,820.716568283296
245,13,776.868409622355,9,15,7.34236010994516,51.9365508052997,24.604664413615,15.8198944664932,747.443270417703
245,14,683.78509148185,9,30,7.34236010994516,45.6367903019491,45.1726911231538,30.0486748783618,591.884595966861
245,15,550.962669282099,9,45,7.34236010994516,36.8512342208042,61.2136906326118,44.5976951095296,392.315333161061
245,16,386.12029941149,9,60,7.34236010994516,26.7199944034071,74.0725994634547,59.2062470752365,197.673981354669
245,17,198.838021229268,9,75,7.34236010994516,15.9516157489942,85.1176915732518,73.8041290066356,55.4602790672572
245,18,1.01751110597851e-13,9,90,7.34236010994516,5.00463871270201,84.6206396617513,82.9783103663824,1.24385714838367e-14
245,19,0,9,105,7.34236010994516,-5.75948178099726,74.3369543767534,87.2831449114185,0
245,20,0,9,120,7.34236010994516,-15.9714265169601,63.3050143540834,91.2803190545444,0
245,21,0,9,135,7.34236010994516,-25.1675386788251,50.793099782276,94.7170248050516,0
245,22,0,9,150,7.34236010994516,-32.7142097312787,36.1138219315029,97.3650356142443,0
245,23,0,9,165,7.34236010994516,-37.7962762102059,18.9566403292149,99.0374154333,0
246,0,0,9,-180,6.95791561196334,-39.9939843880367,-9.09140529901151e-15,99.9939843880367,0
246,1,0,9,-165,6.95791561196334,-38.1694876068519,-19.0736857844845,99.4207347222306,0
246,2,0,9,-150,6.95791561196334,-33.0603520854827,-36.3130286406058,97.745300190312,0
246,3,0,9,-135,6.95791561196334,-25.482965459646,-51.0362489571871,95.0931484146726,0
246,4,0,9,-120,6.95791561196334,-16.2606631080683,-63.5686328288219,91.6522974136745,0
246,5,0,9,-105,6.95791561196334,-6.03035025039282,-74.6112196447335,87.6519967111097,0
246,6,199.343102273549,9,-90,6.95791561196334,4.7433083257239,-84.9036277385099,83.3458049025051,23.0992234981344
246,7,387.101108025654,9,-75,6.95791561196334,15.6903850961534,-84.8245287504295,73.8812297474509,107.47064536768
246,8,552.362204434585,9,-60,6.95791561196334,26.4483775870716,-73.768364993803,59.2793406994262,282.175847281934
246,9,685.522017276699,9,-45,6.95791561196334,36.5572970489413,-60.9046243556163,44.6733545627258,487.492880451884
246,10,778.841782245838,9,-30,6.95791561196334,45.3086593544862,-44.887029130504,30.13991439017,673.543805940286
246,11,826.89809380554,9,-15,6.95791561196334,51.5704905015049,-24.4149148619754,15.9699371387854,794.984945391576
246,12,826.89809380554,9,0,6.95791561196334,53.9098156119633,0,6.09018438803667,822.231191887778
246,13,778.841782245839,9,15,6.95791561196334,51.5704905015049,24.4149148619754,15.9699371387854,748.783310018119
246,14,685.5220172767,9,30,6.95791561196334,45.3086593544862,44.887029130504,30.13991439017,592.840701536307
246,15,552.362204434586,9,45,6.95791561196334,36.5572970489413,60.9046243556163,44.6733545627258,392.799407322145
246,16,387.101108025654,9,60,6.95791561196334,26.4483775870716,73.768364993803,59.2793406994262,197.751732946186
246,17,199.343102273549,9,75,6.95791561196334,15.6903850961534,84.8245287504295,73.8812297474509,55.3435043371512
246,18,1.02009575034783e-13,9,90,6.95791561196334,4.7433083257239,84.9036277385099,83.3458049025051,1.18205342738404e-14
246,19,0,9,105,6.95791561196334,-6.03035025039282,74.6112196447335,87.6519967111097,0
246,20,0,9,120,6.95791561196334,-16.2606631080683,63.5686328288219,91.6522974136745,0
246,21,0,9,135,6.95791561196334,-25.482965459646,51.0362489571871,95.0931484146726,0
246,22,0,9,150,6.95791561196334,-33.0603520854827,36.3130286406058,97.745300190312,0
246,23,0,9,165,6.95791561196334,-38.1694876068519,19.0736857844845,99.4207347222306,0
247,0,0,9,-180,6.57140933342163,-40.3804906665784,-9.15067619776904e-15,100.380490666578,0
247,1,0,9,-165,6.57140933342163,-38.5445822245178,-19.192573304961,99.8061072322912,0
247,2,0,9,-150,6.57140933342163,-33.4080290628934,-36.5148885931565,98.1275964733192,0
247,3,0,9,-135,6.57140933342163,-25.7996777481858,-51.281991012061,95.4712792486723,0
247,4,0,9,-120,6.57140933342163,-16.5511212310359,-63.8344484036873,92.0262659087103,0
247,5,0,9,-105,6.57140933342163,-6.30253297619712,-74.8872320455252,88.0228351366516,0
247,6,199.819252272829,9,-90,6.57140933342163,4.4804604097311,-85.1879176134039,83.7152964549667,21.8740029258994
247,7,388.02573591699,9,-75,6.57140933342163,15.4273607893509,-84.5305502490909,73.9594649375826,107.218243422655
247,8,553.681574205818,9,-60,6.57140933342163,26.1746577710856,-73.4639436596571,59.354314550177,282.22676693266
247,9,687.15945195244,9,-45,6.57140933342163,36.260985538219,-60.5962650513438,44.7519446115971,487.994174110882
247,10,780.702120074565,9,-30,6.57140933342163,44.9780591189651,-44.6031534242544,30.2358576895646,674.495267317273
247,11,828.8732187147,9,-15,6.57140933342163,51.2021635165504,-24.2272046836552,16.1284148980919,796.250017421575
247,12,828.8732187147,9,0,6.57140933342163,53.5233093334216,0,6.47669066657839,823.58320669305
247,13,780.702120074565,9,15,6.57140933342163,51.2021635165504,24.2272046836552,16.1284148980919,749.974860660085
247,14,687.15945195244,9,30,6.57140933342163,44.9780591189651,44.6031534242544,30.2358576895646,593.678160102837
247,15,553.681574205819,9,45,6.57140933342163,36.260985538219,60.5962650513438,44.7519446115971,393.203326763935
247,16,388.02573591699,9,60,6.57140933342163,26.1746577710856,73.4639436596571,59.354314550177,197.78741796058
247,17,199.819252272829,9,75,6.57140933342163,15.4273607893509,84.5305502490909,73.9594649375826,55.2135264432675
247,18,1.02253234627341e-13,9,90,6.57140933342163,4.4804604097311,85.1879176134039,83.7152964549667,1.11935538141601e-14
247,19,0,9,105,6.57140933342163,-6.30253297619712,74.8872320455252,88.0228351366516,0
247,20,0,9,120,6.57140933342163,-16.5511212310359,63.8344484036873,92.0262659087103,0
247,21,0,9,135,6.57140933342163,-25.7996777481858,51.281991012061,95.4712792486723,0
247,22,0,9,150,6.57140933342163,-33.4080290628934,36.5148885931565,98.1275964733192,0
247,23,0,9,165,6.57140933342163,-38.5445822245178,19.192573304961,99.8061072322912,0
248,0,0,9,-180,6.18295580447179,-40.7689441955282,-9.21093494498105e-15,100.768944195528,0
248,1,0,9,-165,6.18295580447179,-38.9214441882912,-19.3133157682029,100.193418617488,0
248,2,0,9,-150,6.18295580447179,-33.7571256600378,-36.7193994502966,98.5118106592887,0
248,3,0,9,-135,6.18295580447179,-26.1175672920449,-51.5302971161665,95.8513043415343,0
248,4,0,9,-120,6.18295580447179,-16.8427023710976,-64.1024109556713,92.4021125523091,0
248,5,0,9,-105,6.18295580447179,-6.57594063504304,-75.1649269412461,88.3955490764628,0
248,6,200.266330133585,9,-90,6.18295580447179,4.21617764646135,-85.4734338776847,84.0866744282698,20.6322137856806
248,7,388.893909098297,9,-75,6.18295580447179,15.1626226230832,-84.2358407184339,74.038818343066,106.940392238104
248,8,554.92038763806,9,-60,6.18295580447179,25.8989168263754,-73.1594273382265,59.4311628237713,282.217630716676
248,9,688.696910301838,9,-45,6.18295580447179,35.9623897840797,-60.288703583721,44.8334673264796,488.395631545569
248,10,782.448871850286,9,-30,6.18295580447179,44.6450928851796,-44.3211301900604,30.3365013729953,675.311243540915
248,11,830.727749052724,9,-15,6.18295580447179,50.8316831064928,-24.0415505172134,16.2951747665138,797.356522555634
248,12,830.727749052724,9,0,6.18295580447179,53.1348558044718,0,6.86514419552825,824.771633202309
248,13,782.448871850286,9,15,6.18295580447179,50.8316831064928,24.0415505172134,16.2951747665138,751.017059737735
248,14,688.696910301838,9,30,6.18295580447179,44.6450928851796,44.3211301900604,30.3365013729953,594.396367163156
248,15,554.920387638061,9,45,6.18295580447179,35.9623897840797,60.288703583721,44.8334673264796,393.526802754526
248,16,388.893909098297,9,60,6.18295580447179,25.8989168263754,73.1594273382265,59.4311628237713,197.78101520655
248,17,200.266330133585,9,75,6.18295580447179,15.1626226230832,84.2358407184339,74.038818343066,55.0704431093517
248,18,1.02482017173931e-13,9,90,6.18295580447179,4.21617764646135,85.4734338776847,84.0866744282698,1.05580947436842e-14
248,19,0,9,105,6.18295580447179,-6.57594063504304,75.1649269412461,88.3955490764628,0
248,20,0,9,120,6.18295580447179,-16.8427023710976,64.1024109556713,92.4021125523091,0
248,21,0,9,135,6.18295580447179,-26.1175672920449,51.5302971161665,95.8513043415343,0
248,22,0,9,150,6.18295580447179,-33.7571256600378,36.7193994502966,98.5118106592887,0
248,23,0,9,165,6.18295580447179,-38.9214441882912,19.3133157682029,100.193418617488,0
249,0,0,9,-180,5.79267013227797,-41.159229867722,-9.27219162194385e-15,101.159229867722,0
249,1,0,9,-165,5.79267013227797,-39.2999570296453,-19.4359261779458,100.582553955046,0
249,2,0,9,-150,5.79267013227797,-34.1075263547866,-36.9265584244125,98.8978283673826,0
249,3,0,9,-135,5.79267013227797,-26.4365254566496,-51.7811376304899,96.2331101483535,0
249,4,0,9,-120,5.79267013227797,-17.1353076647818,-64.3724696741001,92.7797247702724,0
249,5,0,9,-105,5.79267013227797,-6.85048343922608,-75.4442393720636,88.7700268189152,0
249,6,200.684203376999,9,-90,5.79267013227797,3.95054341527877,-85.7601012791988,84.4598276105485,19.3747837769051
249,7,389.705370311126,9,-75,5.79267013227797,14.8962513930092,-83.9404840379753,74.1192726541472,106.637302209491
249,8,556.078277644155,9,-60,5.79267013227797,25.6212379331143,-72.8549062753421,59.5098776378001,282.148453238657
249,9,690.133936742804,9,-45,5.79267013227797,35.6616013723175,-59.9820280056405,44.9179210742979,488.696966494232
249,10,784.081519972753,9,-30,5.79267013227797,44.3098652659358,-44.0410218790557,30.4418347457733,675.991144021313
249,11,832.461135282248,9,-15,5.79267013227797,50.4591633479939,-23.8579664136941,16.4700471715387,798.30365665847
249,12,832.461135282248,9,0,5.79267013227797,52.744570132278,0,7.25542986772204,825.795606873174
249,13,784.081519972753,9,15,5.79267013227797,50.4591633479939,23.8579664136941,16.4700471715387,751.909149849206
249,14,690.133936742804,9,30,5.79267013227797,44.3098652659358,44.0410218790557,30.4418347457733,594.994802891047
249,15,556.078277644156,9,45,5.79267013227797,35.6616013723175,59.9820280056405,44.9179210742979,393.769604637357
249,16,389.705370311126,9,60,5.79267013227797,25.6212379331143,72.8549062753421,59.5098776378001,197.732534919201
249,17,200.684203377,9,75,5.79267013227797,14.8962513930092,83.9404840379753,74.1192726541472,54.9143626814757
249,18,1.02695854881346e-13,9,90,5.79267013227797,3.95054341527877,85.7601012791988,84.4598276105485,9.91463179278084e-15
249,19,0,9,105,5.79267013227797,-6.85048343922608,75.4442393720636,88.7700268189152,0
249,20,0,9,120,5.79267013227797,-17.1353076647818,64.3724696741001,92.7797247702724,0
249,21,0,9,135,5.79267013227797,-26.4365254566496,51.7811376304899,96.2331101483535,0
249,22,0,9,150,5.79267013227797,-34.1075263547866,36.9265584244125,98.8978283673826,0
249,23,0,9,165,5.79267013227797,-39.2999570296453,19.4359261779458,100.582553955046,0
250,0,0,9,-180,5.40066796690786,-41.5512320330921,-9.33445649669301e-15,101.551232033092,0
250,1,0,9,-165,5.40066796690786,-39.6800037228993,-19.5604176379092,100.973397779673,0
250,2,0,9,-150,5.40066796690786,-34.4591151505896,-37.1363622242984,99.2855346745734,0
250,3,0,9,-135,5.40066796690786,-26.7564432744968,-52.034482057314,96.6165825799851,0
250,4,0,9,-120,5.40066796690786,-17.4288379472036,-64.6445730300395,93.1589894370898,0
250,5,0,9,-105,5.40066796690786,-7.12607117888029,-75.7251040426703,89.1461560881244,0
250,6,201.072748178211,9,-90,5.40066796690786,3.68364175519004,-86.0478447199086,84.8346442094819,18.1026592770777
250,7,390.459879102006,9,-75,5.40066796690786,14.628328858468,-83.6445633151453,74.2008094871306,106.309204253821
250,8,557.154901116306,9,-60,5.40066796690786,25.3417055377967,-72.5504690895347,59.5904490210203,282.019294289864
250,9,691.470105453391,9,-45,5.40066796690786,35.3587133243173,-59.6763235989204,45.0053005030759,488.897965724447
250,10,785.599580653092,9,-30,5.40066796690786,43.9724821334444,-43.7628873314855,30.5518398701059,676.534475915515
250,11,834.072863763524,9,-15,5.40066796690786,50.0847190887713,-23.6764639919357,16.6528474334118,799.0907292348
250,12,834.072863763524,9,0,5.40066796690786,52.3525679669079,0,7.64743203309215,826.654380166962
250,13,785.599580653092,9,15,5.40066796690786,50.0847190887713,23.6764639919357,16.6528474334118,752.650480628292
250,14,691.470105453391,9,30,5.40066796690786,43.9724821334444,43.7628873314855,30.5518398701059,595.473033495329
250,15,557.154901116306,9,45,5.40066796690786,35.3587133243173,59.6763235989204,45.0053005030759,393.931560599518
250,16,390.459879102006,9,60,5.40066796690786,25.3417055377967,72.5504690895347,59.5904490210203,197.642019000864
