"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
211,5,0,7,-105,18.4234891015959,2.06027429622078,-66.4930309275536,76.6772748151971,0
211,6,165.999862614573,7,-90,18.4234891015959,12.4470576952606,-76.3082032182973,72.4084893732962,50.1699152976459
211,7,322.352416598937,7,-75,18.4234891015959,23.2737073982523,-86.0257507879269,68.0361453042525,120.566766859345
211,8,459.97101983393,7,-60,18.4234891015959,34.2269294251638,-83.5845272790399,57.7707502326268,245.306313071157
211,9,570.857779322805,7,-45,18.4234891015959,44.9247174726612,-71.3522740456133,43.5507844827943,413.737143967154
211,10,648.568359661038,7,-30,18.4234891015959,54.7305746179197,-55.2388989209264,29.3463454440017,565.339615467828
211,11,688.586504385839,7,-15,18.4234891015959,62.3456457057197,-31.9416150571611,15.4153760113828,663.813988152185
211,12,688.586504385839,7,0,18.4234891015959,65.4234891015959,0,5.42348910159583,685.503909247146
211,13,648.568359661038,7,15,18.4234891015959,62.3456457057197,31.9416150571611,15.4153760113828,625.235532026451
211,14,570.857779322805,7,30,18.4234891015959,54.7305746179197,55.2388989209264,29.3463454440017,497.601390264922
211,15,459.97101983393,7,45,18.4234891015959,44.9247174726612,71.3522740456133,43.5507844827943,333.370417198319
211,16,322.352416598937,7,60,18.4234891015959,34.2269294251638,83.5845272790399,57.7707502326268,171.913184561089
211,17,165.999862614573,7,75,18.4234891015959,23.2737073982523,86.0257507879269,68.0361453042525,62.0875343380333
211,18,8.49468842814926e-14,7,90,18.4234891015959,12.4470576952606,76.3082032182973,72.4084893732962,2.56733826286147e-14
211,19,0,7,105,18.4234891015959,2.06027429622078,66.4930309275536,76.6772748151971,0
211,20,0,7,120,18.4234891015959,-7.55034066477617,55.9781921215371,80.5878402948129,0
211,21,0,7,135,18.4234891015959,-15.968108854949,44.2499093616319,83.9102214597477,0
211,22,0,7,150,18.4234891015959,-22.6667756066177,30.9359751506305,86.4451075200422,0
211,23,0,7,165,18.4234891015959,-27.0449164249177,16.0038255485213,88.0347282981433,0
212,0,0,7,-180,18.1710307700571,-28.8289692299429,-7.60993790336184e-15,88.8289692299429,0
212,1,0,7,-165,18.1710307700571,-27.2915944423737,-16.0642005597676,88.2864620353572,0
212,2,0,7,-150,18.1710307700571,-22.8985278714553,-31.0445788709207,86.6948439274562,0
212,3,0,7,-135,18.1710307700571,-16.1808871077439,-44.3913076633333,84.1571655223504,0
212,4,0,7,-120,18.1710307700571,-7.74452174547465,-56.1409748378544,80.8318479627643,0
212,5,0,7,-105,18.1710307700571,1.88169497674675,-66.6715872927297,76.9188783522476,0
212,6,167.346970098269,7,-90,18.1710307700571,12.279705737544,-76.5017107952405,72.6487960539114,49.9075527690452
212,7,324.968342575913,7,-75,18.1710307700571,23.1121855819596,-86.2368355081355,68.2766348021407,120.279111369237
212,8,463.703736194909,7,-60,18.1710307700571,34.0644284387646,-83.3510771284142,57.7888421586671,247.173128529325
212,9,575.490354160758,7,-45,18.1710307700571,44.7519872711092,-71.0926226996679,43.5497853529332,417.101581587455
212,10,653.831564565108,7,-30,18.1710307700571,54.5348802439472,-54.9633422325349,29.3198878520187,570.075316867783
212,11,694.174461017972,7,-15,18.1710307700571,62.1149614298521,-31.7214741015687,15.337399200255,669.451418643058
212,12,694.174461017972,7,0,18.1710307700571,65.1710307700571,0,5.17103077005711,691.349237545456
212,13,653.831564565108,7,15,18.1710307700571,62.1149614298521,31.7214741015687,15.337399200255,630.545335548421
212,14,575.490354160758,7,30,18.1710307700571,54.5348802439472,54.9633422325349,29.3198878520187,501.769666352468
212,15,463.703736194909,7,45,18.1710307700571,44.7519872711092,71.0926226996679,43.5497853529332,336.081326744324
212,16,324.968342575913,7,60,18.1710307700571,34.0644284387646,83.3510771284142,57.7888421586671,173.221468014472
212,17,167.346970098269,7,75,18.1710307700571,23.1121855819596,86.2368355081355,68.2766348021407,61.9394021405395
212,18,8.56362377648625e-14,7,90,18.1710307700571,12.279705737544,76.5017107952405,72.6487960539114,2.55391242081208e-14
212,19,0,7,105,18.1710307700571,1.88169497674675,66.6715872927297,76.9188783522476,0
212,20,0,7,120,18.1710307700571,-7.74452174547465,56.1409748378544,80.8318479627643,0
212,21,0,7,135,18.1710307700571,-16.1808871077439,44.3913076633333,84.1571655223504,0
212,22,0,7,150,18.1710307700571,-22.8985278714553,31.0445788709207,86.6948439274562,0
212,23,0,7,165,18.1710307700571,-27.2915944423737,16.0642005597676,88.2864620353572,0
213,0,0,8,-180,17.9131879699382,-29.0868120300618,-7.64010285734506e-15,89.0868120300618,0
213,1,0,8,-165,17.9131879699382,-27.5435067640476,-16.1261407617989,88.5435649835636,0
213,2,0,8,-150,17.9131879699382,-23.1351465497286,-31.1558825949491,86.9499081708936,0
213,3,0,8,-135,17.9131879699382,-16.398106907961,-44.5360365896625,84.4093815175123,0
213,4,0,8,-120,17.9131879699382,-7.94278053484661,-56.3073843735786,81.0810720503492,0
213,5,0,8,-105,17.9131879699382,1.6992880576652,-66.8539142160064,77.1656572698829,0
213,6,168.67462768146,8,-90,17.9131879699382,12.1086444721888,-76.6990916373247,72.8942616882411,49.6132885112768
213,7,327.546499109398,8,-75,17.9131879699382,22.9469297194784,-86.4518981832065,68.5222957695376,119.927593928866
213,8,467.38255859218,8,-60,17.9131879699382,33.8980078026842,-83.1135715560097,57.8080394755105,249.001580734738
213,9,580.056042636061,8,-45,17.9131879699382,44.5749694554078,-70.829033353569,43.5499727801685,420.409375550897
213,10,659.01877789986,8,-30,17.9131879699382,54.3343718818248,-54.684626904833,29.2948896091758,574.738789756148
213,11,699.681737227912,8,-15,17.9131879699382,61.8790016786003,-31.5000718489999,15.2615652120544,675.006908752969
213,12,699.681737227912,8,0,17.9131879699382,64.9131879699382,0,4.91318796993821,697.110833009996
213,13,659.01877789986,8,15,17.9131879699382,61.8790016786003,31.5000718489999,15.2615652120544,635.777960766529
213,14,580.056042636061,8,30,17.9131879699382,54.3343718818248,54.684626904833,29.2948896091758,505.874368250624
213,15,467.38255859218,8,45,17.9131879699382,44.5749694554078,70.829033353569,43.5499727801685,338.746595429232
213,16,327.546499109398,8,60,17.9131879699382,33.8980078026842,83.1135715560097,57.8080394755105,174.502866106168
213,17,168.67462768146,8,75,17.9131879699382,22.9469297194784,86.4518981832065,68.5222957695376,61.7583833430887
213,18,8.63156381770579e-14,8,90,17.9131879699382,12.1086444721888,76.6990916373247,72.8942616882411,2.53885407590798e-14
213,19,0,8,105,17.9131879699382,1.6992880576652,66.8539142160064,77.1656572698829,0
213,20,0,8,120,17.9131879699382,-7.94278053484661,56.3073843735786,81.0810720503492,0
213,21,0,8,135,17.9131879699382,-16.398106907961,44.5360365896625,84.4093815175123,0
213,22,0,8,150,17.9131879699382,-23.1351465497286,31.1558825949491,86.9499081708936,0
213,23,0,8,165,17.9131879699382,-27.5435067640476,16.1261407617989,88.5435649835636,0
214,0,0,8,-180,17.6500371056256,-29.3499628943744,-7.67104493612943e-15,89.3499628943744,0
214,1,0,8,-165,17.6500371056256,-27.800576620981,-16.1896496737698,88.8059609391382,0
214,2,0,8,-150,17.6500371056256,-23.3765555198242,-31.2698833591309,87.2102246434165,0
214,3,0,8,-135,17.6500371056256,-16.619696161872,-44.6840782833675,84.6667947928919,0
214,4,0,8,-120,17.6500371056256,-8.14505248502153,-56.4773854467984,81.3354391051119,0
214,5,0,8,-105,17.6500371056256,1.51310831441485,-67.0399591171045,77.4175393502613,0
214,6,169.982441950549,8,-90,17.6500371056256,11.9339180684584,-76.9002752187034,73.1448150362872,49.287040346265
214,7,330.08612223597,8,-75,17.6500371056256,22.7779737445852,-86.6708468768441,68.7730573731727,119.511953105026
214,8,471.006396911271,8,-60,17.6500371056256,33.7276930974264,-82.8721318600651,57.828380846255,250.790680426132
214,9,584.553491836683,8,-45,17.6500371056256,44.3936862201977,-70.5616699675428,43.5514226100801,423.658817098167
214,10,664.128462582036,8,-30,17.6500371056256,54.1290800717471,-54.4029670589095,29.2714907513723,579.327673421756
214,11,705.106701090861,8,-15,17.6500371056256,61.6378233273292,-31.277605186401,15.1881951274179,680.477672236585
214,12,705.106701090861,8,0,17.6500371056256,64.6500371056256,0,4.65003710562551,702.785813935995
214,13,664.128462582036,8,15,17.6500371056256,61.6378233273292,31.277605186401,15.1881951274179,640.930783361894
214,14,584.553491836683,8,30,17.6500371056256,54.1290800717471,54.4029670589095,29.2714907513723,509.913418105428
214,15,471.006396911272,8,45,17.6500371056256,44.3936862201977,70.5616699675428,43.5514226100801,341.364846413149
214,16,330.08612223597,8,60,17.6500371056256,33.7276930974264,82.8721318600651,57.828380846255,175.756685551719
214,17,169.98244195055,8,75,17.6500371056256,22.7779737445852,86.6708468768441,68.7730573731727,61.5443433170128
214,18,8.69848841970743e-14,8,90,17.6500371056256,11.9339180684584,76.9002752187034,73.1448150362872,2.52215902286168e-14
214,19,0,8,105,17.6500371056256,1.51310831441485,67.0399591171045,77.4175393502613,0
214,20,0,8,120,17.6500371056256,-8.14505248502153,56.4773854467984,81.3354391051119,0
214,21,0,8,135,17.6500371056256,-16.619696161872,44.6840782833675,84.6667947928919,0
214,22,0,8,150,17.6500371056256,-23.3765555198242,31.2698833591309,87.2102246434165,0
214,23,0,8,165,17.6500371056256,-27.800576620981,16.1896496737698,88.8059609391382,0
215,0,0,8,-180,17.3816561543996,-29.6183438456004,-7.70276705112614e-15,89.6183438456004,0
215,1,0,8,-165,17.3816561543996,-28.0627256464447,-16.2547310617776,89.0735721263463,0
215,2,0,8,-150,17.3816561543996,-23.6226770505144,-31.3865783323512,87.4757161683675,0
215,3,0,8,-135,17.3816561543996,-16.8455812292359,-44.8354146994514,84.9293291300854,0
215,4,0,8,-120,17.3816561543996,-8.35127160962221,-56.6509423054153,81.5948741120411,0
215,5,0,8,-105,17.3816561543996,1.32321186606001,-67.229668766681,77.6744508140132,0
215,6,171.270025371946,8,-90,17.3816561543996,11.7555719999157,-77.1051902670725,73.4003832930796,48.9287559351351
215,7,332.586459410486,8,-75,17.3816561543996,22.6053529443346,-86.8935888821617,69.0288472068984,119.031984165486
215,8,474.574177330681,8,-60,17.3816561543996,33.5535114346944,-82.6268799721648,57.8499047183413,252.539446369764
215,9,588.981369071363,8,-45,17.3816561543996,44.208161645952,-70.2906964431368,43.554210638078,426.848201561162
215,10,669.159104501787,8,-30,17.3816561543996,53.9190376969486,-54.1185743661775,29.2498317899476,583.839606682877
215,11,710.447745072945,8,-15,17.3816561543996,61.3914854922384,-31.0542648318711,15.1176158743298,685.860918932683
215,12,710.447745072946,8,0,17.3816561543996,64.3816561543996,0,4.38165615439952,708.371293537559
215,13,669.159104501787,8,15,17.3816561543996,61.3914854922384,31.0542648318711,15.1176158743298,646.001175327321
215,14,588.981369071364,8,30,17.3816561543996,53.9190376969486,54.1185743661775,29.2498317899476,513.884737648742
215,15,474.574177330681,8,45,17.3816561543996,44.208161645952,70.2906964431368,43.554210638078,343.934706152692
215,16,332.586459410486,8,60,17.3816561543996,33.5535114346944,82.6268799721648,57.8499047183413,176.982238692434
215,17,171.270025371946,8,75,17.3816561543996,22.6053529443346,86.8935888821617,69.0288472068984,61.297176632601
215,18,8.76437775128723e-14,8,90,17.3816561543996,11.7555719999157,77.1051902670725,73.4003832930796,2.50382458334302e-14
215,19,0,8,105,17.3816561543996,1.32321186606001,67.229668766681,77.6744508140132,0
215,20,0,8,120,17.3816561543996,-8.35127160962221,56.6509423054153,81.5948741120411,0
215,21,0,8,135,17.3816561543996,-16.8455812292359,44.8354146994514,84.9293291300854,0
215,22,0,8,150,17.3816561543996,-23.6226770505144,31.3865783323512,87.4757161683675,0
215,23,0,8,165,17.3816561543996,-28.0627256464447,16.2547310617776,89.0735721263463,0
216,0,0,8,-180,17.1081246433281,-29.8918753566719,-7.73527227889341e-15,89.8918753566719,0
216,1,0,8,-165,17.1081246433281,-28.3298738982592,-16.3213889465692,89.3463192202723,0
216,2,0,8,-150,17.1081246433281,-23.8734318224723,-31.5059648224701,87.7463040217724,0
216,3,0,8,-135,17.1081246433281,-17.0756869438823,-44.9900276122251,85.1969067661743,0
216,4,0,8,-120,17.1081246433281,-8.56137050061881,-56.8280187430156,81.8593005139942,0
216,5,0,8,-105,17.1081246433281,1.12965616633711,-67.4229893175557,77.9363163394176,0
216,6,172.536996406893,8,-90,17.1081246433281,11.5736530472683,-77.3137648155764,73.6608921067377,48.5384131559514
216,7,335.046769729081,8,-75,17.1081246433281,22.4291039767004,-87.1200308026099,69.2895913091268,118.487539914846
216,8,478.084842640071,8,-60,17.1081246433281,33.3754914910639,-82.3779383299778,57.8726492486999,254.246906545653
216,9,593.338362264516,8,-45,17.1081246433281,44.0184217441879,-70.0162764174745,43.5584124728835,429.975830318441
216,10,674.109212971342,8,-30,17.1081246433281,53.7042800183905,-53.831657752492,29.2300534384308,588.272230530155
216,11,715.703286507565,8,-15,17.1081246433281,61.1400495207366,-30.8302351664945,15.0501593920133,691.15385785133
216,12,715.703286507565,8,0,17.1081246433281,64.1081246433281,0,4.10812464332815,713.864383130749
216,13,674.109212971343,8,15,17.1081246433281,61.1400495207366,30.8302351664945,15.0501593920133,650.986507875066
216,14,593.338362264516,8,30,17.1081246433281,53.7042800183905,53.831657752492,29.2300534384308,517.786250524505
216,15,478.084842640071,8,45,17.1081246433281,44.0184217441879,70.0162764174745,43.5584124728835,346.454805976598
216,16,335.046769729081,8,60,17.1081246433281,33.3754914910639,82.3779383299778,57.8726492486999,178.178844326726
216,17,172.536996406893,8,75,17.1081246433281,22.4291039767004,87.1200308026099,69.2895913091268,61.0168074895335
216,18,8.82921228801423e-14,8,90,17.1081246433281,11.5736530472683,77.3137648155764,73.6608921067377,2.48384962530921e-14
216,19,0,8,105,17.1081246433281,1.12965616633711,67.4229893175557,77.9363163394176,0
216,20,0,8,120,17.1081246433281,-8.56137050061881,56.8280187430156,81.8593005139942,0
216,21,0,8,135,17.1081246433281,-17.0756869438823,44.9900276122251,85.1969067661743,0
216,22,0,8,150,17.1081246433281,-23.8734318224723,31.5059648224701,87.7463040217724,0
216,23,0,8,165,17.1081246433281,-28.3298738982592,16.3213889465692,89.3463192202723,0
217,0,0,8,-180,16.8295236257013,-30.1704763742987,-7.76856386615174e-15,90.1704763742987,0
217,1,0,8,-165,16.8295236257013,-28.6019398815967,-16.3896276109817,89.6241213702153,0
217,2,0,8,-150,16.8295236257013,-24.128738950384,-31.6280402820352,88.021907955232,0
217,3,0,8,-135,16.8295236257013,-17.309936635048,-45.1478986213085,85.4694484157977,0
217,4,0,8,-120,16.8295236257013,-8.77528034604028,-57.0085781137298,82.1286402326917,0
217,5,0,8,-105,16.8295236257013,0.932499993758799,-67.6198663349987,78.2030590821972,0
217,6,173.782979624529,8,-90,16.8295236257013,11.3882093001116,-77.525926253744,73.9262655971992,48.116020449521
217,7,337.466324148709,8,-75,16.8295236257013,22.2492648867604,-87.3500786316834,69.5552141809711,117.878531473501
217,8,481.537352553544,8,-60,16.8295236257013,33.1936635394748,-82.1254297520976,57.8966522286679,255.91209936017
217,9,597.623180345027,8,-45,16.8295236257013,43.824494499119,-69.7385730630171,43.5641033983639,433.040012807623
217,10,678.977321166731,8,-30,16.8295236257013,53.4848447041367,-53.5424231198635,29.2122963303003,592.62319085537
217,11,720.871768064369,8,-15,16.8295236257013,60.8835789779545,-30.6056940991058,14.9861616828337,696.353700366291
217,12,720.871768064369,8,0,16.8295236257013,63.8295236257013,0,3.82952362570123,719.262195426709
217,13,678.977321166731,8,15,16.8295236257013,60.8835789779545,30.6056940991058,14.9861616828337,655.884154443715
217,14,597.623180345027,8,30,16.8295236257013,53.4848447041367,53.5424231198635,29.2122963303003,521.61588469055
217,15,481.537352553544,8,45,16.8295236257013,43.824494499119,69.7385730630171,43.5641033983639,348.923783707231
217,16,337.466324148709,8,60,16.8295236257013,33.1936635394748,82.1254297520976,57.8966522286679,179.345828559899
217,17,173.782979624529,8,75,16.8295236257013,22.2492648867604,87.3500786316834,69.5552141809711,60.7031901180209
217,18,8.89297281801597e-14,8,90,16.8295236257013,11.3882093001116,77.525926253744,73.9262655971992,2.46223458070053e-14
217,19,0,8,105,16.8295236257013,0.932499993758799,67.6198663349987,78.2030590821972,0
217,20,0,8,120,16.8295236257013,-8.77528034604028,57.0085781137298,82.1286402326917,0
217,21,0,8,135,16.8295236257013,-17.309936635048,45.1478986213085,85.4694484157977,0
217,22,0,8,150,16.8295236257013,-24.128738950384,31.6280402820352,88.021907955232,0
217,23,0,8,165,16.8295236257013,-28.6019398815967,16.3896276109817,89.6241213702153,0
218,0,0,8,-180,16.5459356570133,-30.4540643429867,-7.80264523472488e-15,90.4540643429867,0
218,1,0,8,-165,16.5459356570133,-28.8788405722624,-16.4594516070887,89.9068962235461,0
218,2,0,8,-150,16.5459356570133,-24.3885160056656,-31.7528023131474,88.3024462192985,0
218,3,0,8,-135,16.5459356570133,-17.5482521494787,-45.3090091565226,85.7468732937458,0
218,4,0,8,-120,16.5459356570133,-8.99293094855894,-57.1925833460247,82.4028136902778,0
218,5,0,8,-105,16.5459356570133,0.731803440752099,-67.8202448260152,78.4746006959317,0
218,6,175.007605813136,8,-90,16.5459356570133,11.1992901575297,-77.7416013773623,74.196426375617,47.6616171319491
218,7,339.844405703176,8,-75,16.5459356570133,22.0658751213666,-87.5836378312716,69.8256388050939,117.204928996999
218,8,484.930684017901,8,-60,16.5459356570133,33.0080594784556,-81.8694773152371,57.9219510088112,257.534074882462
